X,Y,ASCII,Foreground,Background
0,0,32,#000000,#000000
1,0,32,#000000,#000000
2,0,32,#000000,#000000
3,0,32,#000000,#000000
4,0,32,#000000,#000000
5,0,32,#000000,#000000
6,0,32,#000000,#000000
7,0,32,#000000,#000000
8,0,32,#000000,#000000
9,0,32,#000000,#000000
10,0,32,#000000,#000000
11,0,32,#000000,#000000
12,0,32,#000000,#000000
13,0,32,#000000,#000000
14,0,32,#000000,#000000
15,0,32,#000000,#000000
16,0,32,#000000,#000000
17,0,32,#000000,#000000
18,0,32,#000000,#000000
19,0,32,#000000,#000000
20,0,32,#000000,#000000
21,0,32,#000000,#000000
22,0,32,#000000,#000000
23,0,32,#000000,#000000
24,0,32,#000000,#000000
25,0,32,#000000,#000000
26,0,32,#000000,#000000
27,0,32,#000000,#000000
28,0,32,#000000,#000000
29,0,32,#000000,#000000
30,0,32,#000000,#000000
31,0,32,#000000,#000000
32,0,32,#000000,#000000
33,0,32,#000000,#000000
34,0,32,#000000,#000000
35,0,32,#000000,#000000
36,0,32,#000000,#000000
37,0,32,#000000,#000000
38,0,32,#000000,#000000
39,0,32,#000000,#000000
40,0,32,#000000,#000000
41,0,32,#000000,#000000
42,0,32,#000000,#000000
43,0,32,#000000,#000000
44,0,32,#000000,#000000
45,0,32,#000000,#000000
46,0,32,#000000,#000000
47,0,32,#000000,#000000
48,0,32,#000000,#000000
49,0,32,#000000,#000000
50,0,32,#000000,#000000
51,0,32,#000000,#000000
52,0,32,#000000,#000000
53,0,32,#000000,#000000
54,0,32,#000000,#000000
55,0,32,#000000,#000000
56,0,32,#000000,#000000
57,0,32,#000000,#000000
58,0,32,#000000,#000000
59,0,32,#000000,#000000
60,0,32,#000000,#000000
61,0,32,#000000,#000000
0,1,32,#000000,#000000
1,1,32,#000000,#000000
2,1,32,#000000,#000000
3,1,32,#000000,#000000
4,1,32,#000000,#000000
5,1,32,#000000,#000000
6,1,32,#000000,#000000
7,1,32,#000000,#000000
8,1,32,#000000,#000000
9,1,32,#000000,#000000
10,1,32,#000000,#000000
11,1,32,#000000,#000000
12,1,32,#000000,#000000
13,1,32,#000000,#000000
14,1,32,#000000,#000000
15,1,32,#000000,#000000
16,1,32,#000000,#000000
17,1,32,#000000,#000000
18,1,32,#000000,#000000
19,1,32,#000000,#000000
20,1,32,#000000,#000000
21,1,32,#000000,#000000
22,1,32,#000000,#000000
23,1,32,#000000,#000000
24,1,32,#000000,#000000
25,1,32,#000000,#000000
26,1,32,#000000,#000000
27,1,32,#000000,#000000
28,1,32,#000000,#000000
29,1,32,#000000,#000000
30,1,32,#000000,#000000
31,1,32,#000000,#000000
32,1,32,#000000,#000000
33,1,32,#000000,#000000
34,1,32,#000000,#000000
35,1,32,#000000,#000000
36,1,32,#000000,#000000
37,1,32,#000000,#000000
38,1,32,#000000,#000000
39,1,32,#000000,#000000
40,1,32,#000000,#000000
41,1,32,#000000,#000000
42,1,32,#000000,#000000
43,1,32,#000000,#000000
44,1,32,#000000,#000000
45,1,32,#000000,#000000
46,1,32,#000000,#000000
47,1,32,#000000,#000000
48,1,32,#000000,#000000
49,1,32,#000000,#000000
50,1,32,#000000,#000000
51,1,32,#000000,#000000
52,1,32,#000000,#000000
53,1,32,#000000,#000000
54,1,32,#000000,#000000
55,1,32,#000000,#000000
56,1,32,#000000,#000000
57,1,32,#000000,#000000
58,1,32,#000000,#000000
59,1,32,#000000,#000000
60,1,32,#000000,#000000
61,1,32,#000000,#000000
0,2,32,#000000,#000000
1,2,32,#000000,#000000
2,2,32,#000000,#000000
3,2,32,#000000,#000000
4,2,32,#000000,#000000
5,2,32,#000000,#000000
6,2,32,#000000,#000000
7,2,32,#000000,#000000
8,2,32,#000000,#000000
9,2,32,#000000,#000000
10,2,32,#000000,#000000
11,2,32,#000000,#000000
12,2,32,#000000,#000000
13,2,32,#000000,#000000
14,2,32,#000000,#000000
15,2,32,#000000,#000000
16,2,32,#000000,#000000
17,2,32,#000000,#000000
18,2,32,#000000,#000000
19,2,32,#000000,#000000
20,2,32,#000000,#000000
21,2,32,#000000,#000000
22,2,32,#000000,#000000
23,2,32,#000000,#000000
24,2,32,#000000,#000000
25,2,32,#000000,#000000
26,2,32,#000000,#000000
27,2,32,#000000,#000000
28,2,32,#000000,#000000
29,2,32,#000000,#000000
30,2,32,#000000,#000000
31,2,32,#000000,#000000
32,2,32,#000000,#000000
33,2,32,#000000,#000000
34,2,32,#000000,#000000
35,2,32,#000000,#000000
36,2,32,#000000,#000000
37,2,32,#000000,#000000
38,2,32,#000000,#000000
39,2,32,#000000,#000000
40,2,32,#000000,#000000
41,2,32,#000000,#000000
42,2,32,#000000,#000000
43,2,32,#000000,#000000
44,2,32,#000000,#000000
45,2,32,#000000,#000000
46,2,32,#000000,#000000
47,2,32,#000000,#000000
48,2,32,#000000,#000000
49,2,32,#000000,#000000
50,2,32,#000000,#000000
51,2,32,#000000,#000000
52,2,32,#000000,#000000
53,2,32,#000000,#000000
54,2,32,#000000,#000000
55,2,32,#000000,#000000
56,2,32,#000000,#000000
57,2,32,#000000,#000000
58,2,32,#000000,#000000
59,2,32,#000000,#000000
60,2,32,#000000,#000000
61,2,32,#000000,#000000
0,3,32,#000000,#000000
1,3,32,#000000,#000000
2,3,32,#000000,#000000
3,3,32,#000000,#000000
4,3,32,#000000,#000000
5,3,32,#000000,#000000
6,3,32,#000000,#000000
7,3,32,#000000,#000000
8,3,32,#000000,#000000
9,3,32,#000000,#000000
10,3,32,#000000,#000000
11,3,32,#000000,#000000
12,3,32,#000000,#000000
13,3,32,#000000,#000000
14,3,32,#000000,#000000
15,3,32,#000000,#000000
16,3,32,#000000,#000000
17,3,32,#000000,#000000
18,3,32,#000000,#000000
19,3,32,#000000,#000000
20,3,32,#000000,#000000
21,3,32,#000000,#000000
22,3,32,#000000,#000000
23,3,32,#000000,#000000
24,3,32,#000000,#000000
25,3,32,#000000,#000000
26,3,32,#000000,#000000
27,3,32,#000000,#000000
28,3,32,#000000,#000000
29,3,32,#000000,#000000
30,3,32,#000000,#000000
31,3,32,#000000,#000000
32,3,32,#000000,#000000
33,3,32,#000000,#000000
34,3,32,#000000,#000000
35,3,32,#000000,#000000
36,3,32,#000000,#000000
37,3,32,#000000,#000000
38,3,32,#000000,#000000
39,3,32,#000000,#000000
40,3,32,#000000,#000000
41,3,32,#000000,#000000
42,3,32,#000000,#000000
43,3,32,#000000,#000000
44,3,32,#000000,#000000
45,3,32,#000000,#000000
46,3,32,#000000,#000000
47,3,32,#000000,#000000
48,3,32,#000000,#000000
49,3,32,#000000,#000000
50,3,32,#000000,#000000
51,3,32,#000000,#000000
52,3,32,#000000,#000000
53,3,32,#000000,#000000
54,3,32,#000000,#000000
55,3,32,#000000,#000000
56,3,32,#000000,#000000
57,3,32,#000000,#000000
58,3,32,#000000,#000000
59,3,32,#000000,#000000
60,3,32,#000000,#000000
61,3,32,#000000,#000000
0,4,32,#000000,#000000
1,4,32,#000000,#000000
2,4,32,#000000,#000000
3,4,32,#000000,#000000
4,4,32,#000000,#000000
5,4,32,#000000,#000000
6,4,32,#000000,#000000
7,4,32,#000000,#000000
8,4,32,#000000,#000000
9,4,32,#000000,#000000
10,4,32,#000000,#000000
11,4,32,#000000,#000000
12,4,32,#000000,#000000
13,4,32,#000000,#000000
14,4,32,#000000,#000000
15,4,32,#000000,#000000
16,4,32,#000000,#000000
17,4,32,#000000,#000000
18,4,32,#000000,#000000
19,4,32,#000000,#000000
20,4,32,#000000,#000000
21,4,32,#000000,#000000
22,4,32,#000000,#000000
23,4,32,#000000,#000000
24,4,32,#000000,#000000
25,4,32,#000000,#000000
26,4,32,#000000,#000000
27,4,32,#000000,#000000
28,4,32,#000000,#000000
29,4,32,#000000,#000000
30,4,32,#000000,#000000
31,4,32,#000000,#000000
32,4,32,#000000,#000000
33,4,32,#000000,#000000
34,4,32,#000000,#000000
35,4,32,#000000,#000000
36,4,32,#000000,#000000
37,4,32,#000000,#000000
38,4,32,#000000,#000000
39,4,32,#000000,#000000
40,4,32,#000000,#000000
41,4,32,#000000,#000000
42,4,32,#000000,#000000
43,4,32,#000000,#000000
44,4,32,#000000,#000000
45,4,32,#000000,#000000
46,4,32,#000000,#000000
47,4,32,#000000,#000000
48,4,32,#000000,#000000
49,4,32,#000000,#000000
50,4,32,#000000,#000000
51,4,32,#000000,#000000
52,4,32,#000000,#000000
53,4,32,#000000,#000000
54,4,32,#000000,#000000
55,4,32,#000000,#000000
56,4,32,#000000,#000000
57,4,32,#000000,#000000
58,4,32,#000000,#000000
59,4,32,#000000,#000000
60,4,32,#000000,#000000
61,4,32,#000000,#000000
0,5,32,#000000,#000000
1,5,32,#000000,#000000
2,5,32,#000000,#000000
3,5,32,#000000,#000000
4,5,32,#000000,#000000
5,5,32,#000000,#000000
6,5,32,#000000,#000000
7,5,32,#000000,#000000
8,5,32,#000000,#000000
9,5,32,#000000,#000000
10,5,32,#000000,#000000
11,5,32,#000000,#000000
12,5,32,#000000,#000000
13,5,32,#000000,#000000
14,5,32,#000000,#000000
15,5,32,#000000,#000000
16,5,32,#000000,#000000
17,5,32,#000000,#000000
18,5,32,#000000,#000000
19,5,32,#000000,#000000
20,5,32,#000000,#000000
21,5,32,#000000,#000000
22,5,32,#000000,#000000
23,5,32,#000000,#000000
24,5,32,#000000,#000000
25,5,32,#000000,#000000
26,5,32,#000000,#000000
27,5,219,#23008C,#000000
28,5,219,#23008C,#000000
29,5,219,#23008C,#000000
30,5,219,#23008C,#000000
31,5,219,#23008C,#000000
32,5,219,#23008C,#000000
33,5,32,#000000,#000000
34,5,32,#000000,#000000
35,5,32,#000000,#000000
36,5,32,#000000,#000000
37,5,32,#000000,#000000
38,5,32,#000000,#000000
39,5,32,#000000,#000000
40,5,32,#000000,#000000
41,5,32,#000000,#000000
42,5,32,#000000,#000000
43,5,32,#000000,#000000
44,5,32,#000000,#000000
45,5,32,#000000,#000000
46,5,32,#000000,#000000
47,5,32,#000000,#000000
48,5,32,#000000,#000000
49,5,32,#000000,#000000
50,5,32,#000000,#000000
51,5,32,#000000,#000000
52,5,32,#000000,#000000
53,5,32,#000000,#000000
54,5,32,#000000,#000000
55,5,32,#000000,#000000
56,5,32,#000000,#000000
57,5,32,#000000,#000000
58,5,32,#000000,#000000
59,5,32,#000000,#000000
60,5,32,#000000,#000000
61,5,32,#000000,#000000
0,6,32,#000000,#000000
1,6,32,#000000,#000000
2,6,32,#000000,#000000
3,6,32,#000000,#000000
4,6,32,#000000,#000000
5,6,32,#000000,#000000
6,6,219,#23008C,#000000
7,6,219,#23008C,#000000
8,6,219,#23008C,#000000
9,6,219,#23008C,#000000
10,6,32,#000000,#000000
11,6,32,#000000,#000000
12,6,32,#000000,#000000
13,6,32,#000000,#000000
14,6,32,#000000,#000000
15,6,32,#000000,#000000
16,6,32,#000000,#000000
17,6,32,#000000,#000000
18,6,32,#000000,#000000
19,6,32,#000000,#000000
20,6,32,#000000,#000000
21,6,32,#000000,#000000
22,6,32,#000000,#000000
23,6,32,#000000,#000000
24,6,32,#000000,#000000
25,6,32,#000000,#000000
26,6,219,#23008C,#000000
27,6,219,#23008C,#000000
28,6,219,#23008C,#000000
29,6,219,#23008C,#000000
30,6,219,#23008C,#000000
31,6,219,#23008C,#000000
32,6,219,#23008C,#000000
33,6,219,#23008C,#000000
34,6,32,#000000,#000000
35,6,32,#000000,#000000
36,6,32,#000000,#000000
37,6,32,#000000,#000000
38,6,32,#000000,#000000
39,6,32,#000000,#000000
40,6,32,#000000,#000000
41,6,32,#000000,#000000
42,6,32,#000000,#000000
43,6,32,#000000,#000000
44,6,32,#000000,#000000
45,6,32,#000000,#000000
46,6,32,#000000,#000000
47,6,32,#000000,#000000
48,6,32,#000000,#000000
49,6,32,#000000,#000000
50,6,32,#000000,#000000
51,6,32,#000000,#000000
52,6,32,#000000,#000000
53,6,32,#000000,#000000
54,6,32,#000000,#000000
55,6,32,#000000,#000000
56,6,32,#000000,#000000
57,6,32,#000000,#000000
58,6,32,#000000,#000000
59,6,32,#000000,#000000
60,6,32,#000000,#000000
61,6,32,#000000,#000000
0,7,32,#000000,#000000
1,7,32,#000000,#000000
2,7,32,#000000,#000000
3,7,32,#000000,#000000
4,7,32,#000000,#000000
5,7,32,#000000,#000000
6,7,219,#23008C,#000000
7,7,219,#23008C,#000000
8,7,219,#23008C,#000000
9,7,219,#23008C,#000000
10,7,32,#000000,#000000
11,7,32,#000000,#000000
12,7,32,#000000,#000000
13,7,32,#000000,#000000
14,7,32,#000000,#000000
15,7,32,#000000,#000000
16,7,32,#000000,#000000
17,7,32,#000000,#000000
18,7,32,#000000,#000000
19,7,219,#23008C,#000000
20,7,219,#23008C,#000000
21,7,219,#23008C,#000000
22,7,219,#23008C,#000000
23,7,219,#23008C,#000000
24,7,219,#23008C,#000000
25,7,219,#23008C,#000000
26,7,219,#23008C,#000000
27,7,219,#23008C,#000000
28,7,219,#23008C,#000000
29,7,219,#23008C,#000000
30,7,219,#23008C,#000000
31,7,219,#23008C,#000000
32,7,219,#23008C,#000000
33,7,219,#23008C,#000000
34,7,32,#000000,#000000
35,7,32,#000000,#000000
36,7,32,#000000,#000000
37,7,32,#000000,#000000
38,7,32,#000000,#000000
39,7,32,#000000,#000000
40,7,32,#000000,#000000
41,7,32,#000000,#000000
42,7,32,#000000,#000000
43,7,32,#000000,#000000
44,7,32,#000000,#000000
45,7,32,#000000,#000000
46,7,32,#000000,#000000
47,7,32,#000000,#000000
48,7,32,#000000,#000000
49,7,32,#000000,#000000
50,7,32,#000000,#000000
51,7,32,#000000,#000000
52,7,32,#000000,#000000
53,7,32,#000000,#000000
54,7,32,#000000,#000000
55,7,32,#000000,#000000
56,7,32,#000000,#000000
57,7,32,#000000,#000000
58,7,32,#000000,#000000
59,7,32,#000000,#000000
60,7,32,#000000,#000000
61,7,32,#000000,#000000
0,8,32,#000000,#000000
1,8,32,#000000,#000000
2,8,32,#000000,#000000
3,8,32,#000000,#000000
4,8,32,#000000,#000000
5,8,32,#000000,#000000
6,8,219,#23008C,#000000
7,8,219,#23008C,#000000
8,8,219,#23008C,#000000
9,8,219,#23008C,#000000
10,8,32,#000000,#000000
11,8,32,#000000,#000000
12,8,32,#000000,#000000
13,8,32,#000000,#000000
14,8,32,#000000,#000000
15,8,32,#000000,#000000
16,8,32,#000000,#000000
17,8,32,#000000,#000000
18,8,32,#000000,#000000
19,8,219,#23008C,#000000
20,8,32,#000000,#000000
21,8,32,#000000,#000000
22,8,32,#000000,#000000
23,8,32,#000000,#000000
24,8,32,#000000,#000000
25,8,32,#000000,#000000
26,8,219,#23008C,#000000
27,8,219,#23008C,#000000
28,8,219,#23008C,#000000
29,8,219,#23008C,#000000
30,8,219,#23008C,#000000
31,8,219,#23008C,#000000
32,8,219,#23008C,#000000
33,8,219,#23008C,#000000
34,8,32,#000000,#000000
35,8,32,#000000,#000000
36,8,32,#000000,#000000
37,8,32,#000000,#000000
38,8,32,#000000,#000000
39,8,32,#000000,#000000
40,8,32,#000000,#000000
41,8,32,#000000,#000000
42,8,32,#000000,#000000
43,8,32,#000000,#000000
44,8,32,#000000,#000000
45,8,32,#000000,#000000
46,8,32,#000000,#000000
47,8,32,#000000,#000000
48,8,32,#000000,#000000
49,8,32,#000000,#000000
50,8,32,#000000,#000000
51,8,32,#000000,#000000
52,8,32,#000000,#000000
53,8,32,#000000,#000000
54,8,32,#000000,#000000
55,8,32,#000000,#000000
56,8,32,#000000,#000000
57,8,32,#000000,#000000
58,8,32,#000000,#000000
59,8,32,#000000,#000000
60,8,32,#000000,#000000
61,8,32,#000000,#000000
0,9,32,#000000,#000000
1,9,32,#000000,#000000
2,9,32,#000000,#000000
3,9,32,#000000,#000000
4,9,32,#000000,#000000
5,9,32,#000000,#000000
6,9,219,#23008C,#000000
7,9,219,#23008C,#000000
8,9,219,#23008C,#000000
9,9,219,#23008C,#000000
10,9,32,#000000,#000000
11,9,32,#000000,#000000
12,9,32,#000000,#000000
13,9,32,#000000,#000000
14,9,32,#000000,#000000
15,9,32,#000000,#000000
16,9,32,#000000,#000000
17,9,32,#000000,#000000
18,9,219,#23008C,#000000
19,9,219,#23008C,#000000
20,9,219,#23008C,#000000
21,9,219,#23008C,#000000
22,9,32,#000000,#000000
23,9,32,#000000,#000000
24,9,32,#000000,#000000
25,9,32,#000000,#000000
26,9,32,#000000,#000000
27,9,219,#23008C,#000000
28,9,219,#23008C,#000000
29,9,219,#23008C,#000000
30,9,219,#23008C,#000000
31,9,219,#23008C,#000000
32,9,219,#23008C,#000000
33,9,32,#000000,#000000
34,9,32,#000000,#000000
35,9,32,#000000,#000000
36,9,32,#000000,#000000
37,9,32,#000000,#000000
38,9,32,#000000,#000000
39,9,32,#000000,#000000
40,9,32,#000000,#000000
41,9,32,#000000,#000000
42,9,32,#000000,#000000
43,9,32,#000000,#000000
44,9,32,#000000,#000000
45,9,32,#000000,#000000
46,9,32,#000000,#000000
47,9,32,#000000,#000000
48,9,32,#000000,#000000
49,9,32,#000000,#000000
50,9,32,#000000,#000000
51,9,32,#000000,#000000
52,9,32,#000000,#000000
53,9,32,#000000,#000000
54,9,32,#000000,#000000
55,9,32,#000000,#000000
56,9,32,#000000,#000000
57,9,32,#000000,#000000
58,9,32,#000000,#000000
59,9,32,#000000,#000000
60,9,32,#000000,#000000
61,9,32,#000000,#000000
0,10,32,#000000,#000000
1,10,32,#000000,#000000
2,10,32,#000000,#000000
3,10,32,#000000,#000000
4,10,32,#000000,#000000
5,10,32,#000000,#000000
6,10,219,#23008C,#000000
7,10,219,#23008C,#000000
8,10,219,#23008C,#000000
9,10,219,#23008C,#000000
10,10,32,#000000,#000000
11,10,32,#000000,#000000
12,10,32,#000000,#000000
13,10,32,#000000,#000000
14,10,32,#000000,#000000
15,10,32,#000000,#000000
16,10,32,#000000,#000000
17,10,32,#000000,#000000
18,10,219,#23008C,#000000
19,10,219,#23008C,#000000
20,10,219,#23008C,#000000
21,10,219,#23008C,#000000
22,10,32,#000000,#000000
23,10,219,#23008C,#000000
24,10,219,#23008C,#000000
25,10,32,#000000,#000000
26,10,32,#000000,#000000
27,10,32,#000000,#000000
28,10,32,#000000,#000000
29,10,32,#000000,#000000
30,10,32,#000000,#000000
31,10,32,#000000,#000000
32,10,32,#000000,#000000
33,10,32,#000000,#000000
34,10,32,#000000,#000000
35,10,32,#000000,#000000
36,10,32,#000000,#000000
37,10,32,#000000,#000000
38,10,32,#000000,#000000
39,10,32,#000000,#000000
40,10,32,#000000,#000000
41,10,32,#000000,#000000
42,10,32,#000000,#000000
43,10,32,#000000,#000000
44,10,32,#000000,#000000
45,10,32,#000000,#000000
46,10,32,#000000,#000000
47,10,32,#000000,#000000
48,10,32,#000000,#000000
49,10,32,#000000,#000000
50,10,32,#000000,#000000
51,10,32,#000000,#000000
52,10,32,#000000,#000000
53,10,32,#000000,#000000
54,10,32,#000000,#000000
55,10,32,#000000,#000000
56,10,32,#000000,#000000
57,10,32,#000000,#000000
58,10,32,#000000,#000000
59,10,32,#000000,#000000
60,10,32,#000000,#000000
61,10,32,#000000,#000000
0,11,32,#000000,#000000
1,11,32,#000000,#000000
2,11,32,#000000,#000000
3,11,32,#000000,#000000
4,11,32,#000000,#000000
5,11,32,#000000,#000000
6,11,219,#23008C,#000000
7,11,219,#23008C,#000000
8,11,219,#23008C,#000000
9,11,219,#23008C,#000000
10,11,219,#23008C,#000000
11,11,219,#23008C,#000000
12,11,219,#23008C,#000000
13,11,219,#23008C,#000000
14,11,219,#23008C,#000000
15,11,219,#23008C,#000000
16,11,219,#23008C,#000000
17,11,219,#23008C,#000000
18,11,219,#23008C,#000000
19,11,219,#23008C,#000000
20,11,219,#23008C,#000000
21,11,219,#23008C,#000000
22,11,219,#23008C,#000000
23,11,219,#23008C,#000000
24,11,219,#23008C,#000000
25,11,32,#000000,#000000
26,11,32,#000000,#000000
27,11,32,#000000,#000000
28,11,32,#000000,#000000
29,11,32,#000000,#000000
30,11,32,#000000,#000000
31,11,32,#000000,#000000
32,11,32,#000000,#000000
33,11,32,#000000,#000000
34,11,32,#000000,#000000
35,11,32,#000000,#000000
36,11,32,#000000,#000000
37,11,32,#000000,#000000
38,11,32,#000000,#000000
39,11,32,#000000,#000000
40,11,32,#000000,#000000
41,11,32,#000000,#000000
42,11,32,#000000,#000000
43,11,32,#000000,#000000
44,11,32,#000000,#000000
45,11,32,#000000,#000000
46,11,32,#000000,#000000
47,11,32,#000000,#000000
48,11,32,#000000,#000000
49,11,32,#000000,#000000
50,11,32,#000000,#000000
51,11,32,#000000,#000000
52,11,32,#000000,#000000
53,11,32,#000000,#000000
54,11,32,#000000,#000000
55,11,32,#000000,#000000
56,11,32,#000000,#000000
57,11,32,#000000,#000000
58,11,32,#000000,#000000
59,11,32,#000000,#000000
60,11,32,#000000,#000000
61,11,32,#000000,#000000
0,12,32,#000000,#000000
1,12,32,#000000,#000000
2,12,32,#000000,#000000
3,12,32,#000000,#000000
4,12,32,#000000,#000000
5,12,32,#000000,#000000
6,12,219,#23008C,#000000
7,12,219,#23008C,#000000
8,12,219,#23008C,#000000
9,12,219,#23008C,#000000
10,12,32,#000000,#000000
11,12,32,#000000,#000000
12,12,32,#000000,#000000
13,12,32,#000000,#000000
14,12,32,#000000,#000000
15,12,32,#000000,#000000
16,12,32,#000000,#000000
17,12,32,#000000,#000000
18,12,219,#23008C,#000000
19,12,219,#23008C,#000000
20,12,219,#23008C,#000000
21,12,219,#23008C,#000000
22,12,32,#000000,#000000
23,12,219,#23008C,#000000
24,12,219,#23008C,#000000
25,12,32,#000000,#000000
26,12,32,#000000,#000000
27,12,32,#000000,#000000
28,12,32,#000000,#000000
29,12,32,#000000,#000000
30,12,32,#000000,#000000
31,12,32,#000000,#000000
32,12,32,#000000,#000000
33,12,32,#000000,#000000
34,12,32,#000000,#000000
35,12,32,#000000,#000000
36,12,32,#000000,#000000
37,12,32,#000000,#000000
38,12,32,#000000,#000000
39,12,32,#000000,#000000
40,12,32,#000000,#000000
41,12,32,#000000,#000000
42,12,32,#000000,#000000
43,12,32,#000000,#000000
44,12,32,#000000,#000000
45,12,32,#000000,#000000
46,12,32,#000000,#000000
47,12,32,#000000,#000000
48,12,32,#000000,#000000
49,12,32,#000000,#000000
50,12,32,#000000,#000000
51,12,32,#000000,#000000
52,12,32,#000000,#000000
53,12,32,#000000,#000000
54,12,32,#000000,#000000
55,12,32,#000000,#000000
56,12,32,#000000,#000000
57,12,32,#000000,#000000
58,12,32,#000000,#000000
59,12,32,#000000,#000000
60,12,32,#000000,#000000
61,12,32,#000000,#000000
0,13,32,#000000,#000000
1,13,32,#000000,#000000
2,13,32,#000000,#000000
3,13,32,#000000,#000000
4,13,32,#000000,#000000
5,13,32,#000000,#000000
6,13,219,#23008C,#000000
7,13,219,#23008C,#000000
8,13,219,#23008C,#000000
9,13,219,#23008C,#000000
10,13,32,#000000,#000000
11,13,32,#000000,#000000
12,13,32,#000000,#000000
13,13,32,#000000,#000000
14,13,32,#000000,#000000
15,13,32,#000000,#000000
16,13,32,#000000,#000000
17,13,32,#000000,#000000
18,13,219,#23008C,#000000
19,13,219,#23008C,#000000
20,13,219,#23008C,#000000
21,13,219,#23008C,#000000
22,13,32,#000000,#000000
23,13,32,#000000,#000000
24,13,32,#000000,#000000
25,13,32,#000000,#000000
26,13,32,#000000,#000000
27,13,32,#000000,#000000
28,13,32,#000000,#000000
29,13,32,#000000,#000000
30,13,32,#000000,#000000
31,13,32,#000000,#000000
32,13,32,#000000,#000000
33,13,32,#000000,#000000
34,13,32,#000000,#000000
35,13,32,#000000,#000000
36,13,32,#000000,#000000
37,13,32,#000000,#000000
38,13,32,#000000,#000000
39,13,32,#000000,#000000
40,13,32,#000000,#000000
41,13,32,#000000,#000000
42,13,32,#000000,#000000
43,13,32,#000000,#000000
44,13,32,#000000,#000000
45,13,32,#000000,#000000
46,13,32,#000000,#000000
47,13,32,#000000,#000000
48,13,32,#000000,#000000
49,13,32,#000000,#000000
50,13,32,#000000,#000000
51,13,32,#000000,#000000
52,13,32,#000000,#000000
53,13,32,#000000,#000000
54,13,32,#000000,#000000
55,13,32,#000000,#000000
56,13,32,#000000,#000000
57,13,32,#000000,#000000
58,13,32,#000000,#000000
59,13,32,#000000,#000000
60,13,32,#000000,#000000
61,13,32,#000000,#000000
0,14,32,#000000,#000000
1,14,32,#000000,#000000
2,14,32,#000000,#000000
3,14,32,#000000,#000000
4,14,32,#000000,#000000
5,14,32,#000000,#000000
6,14,32,#000000,#000000
7,14,32,#000000,#000000
8,14,32,#000000,#000000
9,14,32,#000000,#000000
10,14,32,#000000,#000000
11,14,32,#000000,#000000
12,14,32,#000000,#000000
13,14,32,#000000,#000000
14,14,32,#000000,#000000
15,14,32,#000000,#000000
16,14,32,#000000,#000000
17,14,32,#000000,#000000
18,14,32,#000000,#000000
19,14,32,#000000,#000000
20,14,219,#23008C,#000000
21,14,32,#000000,#000000
22,14,32,#000000,#000000
23,14,32,#000000,#000000
24,14,32,#000000,#000000
25,14,32,#000000,#000000
26,14,32,#000000,#000000
27,14,32,#000000,#000000
28,14,32,#000000,#000000
29,14,32,#000000,#000000
30,14,32,#000000,#000000
31,14,32,#000000,#000000
32,14,32,#000000,#000000
33,14,32,#000000,#000000
34,14,32,#000000,#000000
35,14,32,#000000,#000000
36,14,32,#000000,#000000
37,14,32,#000000,#000000
38,14,32,#000000,#000000
39,14,32,#000000,#000000
40,14,32,#000000,#000000
41,14,32,#000000,#000000
42,14,32,#000000,#000000
43,14,32,#000000,#000000
44,14,32,#000000,#000000
45,14,32,#000000,#000000
46,14,32,#000000,#000000
47,14,32,#000000,#000000
48,14,32,#000000,#000000
49,14,32,#000000,#000000
50,14,32,#000000,#000000
51,14,32,#000000,#000000
52,14,32,#000000,#000000
53,14,32,#000000,#000000
54,14,32,#000000,#000000
55,14,32,#000000,#000000
56,14,32,#000000,#000000
57,14,32,#000000,#000000
58,14,32,#000000,#000000
59,14,32,#000000,#000000
60,14,32,#000000,#000000
61,14,32,#000000,#000000
0,15,32,#000000,#000000
1,15,32,#000000,#000000
2,15,32,#000000,#000000
3,15,32,#000000,#000000
4,15,32,#000000,#000000
5,15,32,#000000,#000000
6,15,32,#000000,#000000
7,15,32,#000000,#000000
8,15,32,#000000,#000000
9,15,32,#000000,#000000
10,15,32,#000000,#000000
11,15,32,#000000,#000000
12,15,32,#000000,#000000
13,15,32,#000000,#000000
14,15,32,#000000,#000000
15,15,32,#000000,#000000
16,15,32,#000000,#000000
