X,Y,ASCII,Foreground,Background
2,45,32,#000000,#000000
3,45,32,#000000,#000000
4,45,32,#000000,#000000
5,45,32,#000000,#000000
6,45,32,#000000,#000000
7,45,32,#000000,#000000
8,45,32,#000000,#000000
9,45,32,#000000,#000000
10,45,32,#000000,#000000
11,45,32,#000000,#000000
12,45,32,#000000,#000000
13,45,32,#000000,#000000
14,45,32,#000000,#000000
15,45,32,#000000,#000000
16,45,32,#000000,#000000
17,45,32,#000000,#000000
18,45,32,#000000,#000000
19,45,32,#000000,#000000
20,45,32,#000000,#000000
21,45,32,#000000,#000000
22,45,32,#000000,#000000
23,45,32,#000000,#000000
24,45,32,#000000,#000000
25,45,32,#000000,#000000
26,45,32,#000000,#000000
27,45,32,#000000,#000000
28,45,32,#000000,#000000
29,45,32,#000000,#000000
30,45,32,#000000,#000000
31,45,32,#000000,#000000
32,45,32,#000000,#000000
33,45,32,#000000,#000000
34,45,32,#000000,#000000
35,45,32,#000000,#000000
36,45,32,#000000,#000000
37,45,32,#000000,#000000
38,45,32,#000000,#000000
39,45,32,#000000,#000000
40,45,32,#000000,#000000
41,45,32,#000000,#000000
42,45,32,#000000,#000000
43,45,32,#000000,#000000
44,45,32,#000000,#000000
45,45,32,#000000,#000000
46,45,32,#000000,#000000
47,45,32,#000000,#000000
48,45,32,#000000,#000000
49,45,32,#000000,#000000
50,45,32,#000000,#000000
51,45,32,#000000,#000000
52,45,32,#000000,#000000
53,45,32,#000000,#000000
54,45,32,#000000,#000000
55,45,32,#000000,#000000
56,45,32,#000000,#000000
57,45,32,#000000,#000000
58,45,32,#000000,#000000
59,45,32,#000000,#000000
60,45,32,#000000,#000000
61,45,32,#000000,#000000
0,46,32,#000000,#000000
1,46,32,#000000,#000000
2,46,32,#000000,#000000
3,46,32,#000000,#000000
4,46,32,#000000,#000000
5,46,32,#000000,#000000
6,46,32,#000000,#000000
7,46,32,#000000,#000000
8,46,32,#000000,#000000
9,46,32,#000000,#000000
10,46,32,#000000,#000000
11,46,32,#000000,#000000
12,46,32,#000000,#000000
13,46,32,#000000,#000000
14,46,32,#000000,#000000
15,46,32,#000000,#000000
16,46,32,#000000,#000000
17,46,32,#000000,#000000
18,46,32,#000000,#000000
19,46,32,#000000,#000000
20,46,32,#000000,#000000
21,46,32,#000000,#000000
22,46,32,#000000,#000000
23,46,32,#000000,#000000
24,46,32,#000000,#000000
25,46,32,#000000,#000000
26,46,32,#000000,#000000
27,46,32,#000000,#000000
28,46,32,#000000,#000000
29,46,32,#000000,#000000
30,46,32,#000000,#000000
31,46,32,#000000,#000000
32,46,32,#000000,#000000
33,46,32,#000000,#000000
34,46,32,#000000,#000000
35,46,32,#000000,#000000
36,46,32,#000000,#000000
37,46,32,#000000,#000000
38,46,32,#000000,#000000
39,46,32,#000000,#000000
40,46,32,#000000,#000000
41,46,32,#000000,#000000
42,46,32,#000000,#000000
43,46,32,#000000,#000000
44,46,32,#000000,#000000
45,46,32,#000000,#000000
46,46,32,#000000,#000000
47,46,32,#000000,#000000
48,46,32,#000000,#000000
49,46,32,#000000,#000000
50,46,32,#000000,#000000
51,46,32,#000000,#000000
52,46,32,#000000,#000000
53,46,32,#000000,#000000
54,46,32,#000000,#000000
55,46,32,#000000,#000000
56,46,32,#000000,#000000
57,46,32,#000000,#000000
58,46,32,#000000,#000000
59,46,32,#000000,#000000
60,46,32,#000000,#000000
61,46,32,#000000,#000000
0,47,32,#000000,#000000
1,47,32,#000000,#000000
2,47,32,#000000,#000000
3,47,32,#000000,#000000
4,47,32,#000000,#000000
5,47,32,#000000,#000000
6,47,32,#000000,#000000
7,47,32,#000000,#000000
8,47,32,#000000,#000000
9,47,32,#000000,#000000
10,47,32,#000000,#000000
11,47,32,#000000,#000000
12,47,32,#000000,#000000
13,47,32,#000000,#000000
14,47,32,#000000,#000000
15,47,32,#000000,#000000
16,47,32,#000000,#000000
17,47,32,#000000,#000000
18,47,32,#000000,#000000
19,47,32,#000000,#000000
20,47,32,#000000,#000000
21,47,32,#000000,#000000
22,47,32,#000000,#000000
23,47,32,#000000,#000000
24,47,32,#000000,#000000
25,47,32,#000000,#000000
26,47,32,#000000,#000000
27,47,32,#000000,#000000
28,47,32,#000000,#000000
29,47,32,#000000,#000000
30,47,32,#000000,#000000
31,47,32,#000000,#000000
32,47,32,#000000,#000000
33,47,32,#000000,#000000
34,47,32,#000000,#000000
35,47,32,#000000,#000000
36,47,32,#000000,#000000
37,47,32,#000000,#000000
38,47,32,#000000,#000000
39,47,32,#000000,#000000
40,47,32,#000000,#000000
41,47,32,#000000,#000000
42,47,32,#000000,#000000
43,47,32,#000000,#000000
44,47,32,#000000,#000000
45,47,32,#000000,#000000
46,47,32,#000000,#000000
47,47,32,#000000,#000000
48,47,32,#000000,#000000
49,47,32,#000000,#000000
50,47,32,#000000,#000000
51,47,32,#000000,#000000
52,47,32,#000000,#000000
53,47,32,#000000,#000000
54,47,32,#000000,#000000
55,47,32,#000000,#000000
56,47,32,#000000,#000000
57,47,32,#000000,#000000
58,47,32,#000000,#000000
59,47,32,#000000,#000000
60,47,32,#000000,#000000
61,47,32,#000000,#000000
0,48,32,#000000,#000000
1,48,32,#000000,#000000
2,48,32,#000000,#000000
3,48,32,#000000,#000000
4,48,32,#000000,#000000
5,48,32,#000000,#000000
6,48,32,#000000,#000000
7,48,32,#000000,#000000
8,48,32,#000000,#000000
9,48,32,#000000,#000000
10,48,32,#000000,#000000
11,48,32,#000000,#000000
12,48,32,#000000,#000000
13,48,32,#000000,#000000
14,48,32,#000000,#000000
15,48,32,#000000,#000000
16,48,32,#000000,#000000
17,48,32,#000000,#000000
18,48,32,#000000,#000000
19,48,32,#000000,#000000
20,48,32,#000000,#000000
21,48,32,#000000,#000000
22,48,32,#000000,#000000
23,48,32,#000000,#000000
24,48,32,#000000,#000000
25,48,32,#000000,#000000
26,48,32,#000000,#000000
27,48,32,#000000,#000000
28,48,32,#000000,#000000
29,48,32,#000000,#000000
30,48,32,#000000,#000000
31,48,32,#000000,#000000
32,48,32,#000000,#000000
33,48,32,#000000,#000000
34,48,32,#000000,#000000
35,48,32,#000000,#000000
36,48,32,#000000,#000000
37,48,32,#000000,#000000
38,48,32,#000000,#000000
39,48,32,#000000,#000000
40,48,32,#000000,#000000
41,48,32,#000000,#000000
42,48,32,#000000,#000000
43,48,32,#000000,#000000
44,48,32,#000000,#000000
45,48,32,#000000,#000000
46,48,32,#000000,#000000
47,48,32,#000000,#000000
48,48,32,#000000,#000000
49,48,32,#000000,#000000
50,48,32,#000000,#000000
51,48,32,#000000,#000000
52,48,32,#000000,#000000
53,48,32,#000000,#000000
54,48,32,#000000,#000000
55,48,32,#000000,#000000
56,48,32,#000000,#000000
57,48,32,#000000,#000000
58,48,32,#000000,#000000
59,48,32,#000000,#000000
60,48,32,#000000,#000000
61,48,32,#000000,#000000
0,49,32,#000000,#000000
1,49,32,#000000,#000000
2,49,32,#000000,#000000
3,49,32,#000000,#000000
4,49,32,#000000,#000000
5,49,32,#000000,#000000
6,49,32,#000000,#000000
7,49,32,#000000,#000000
8,49,32,#000000,#000000
9,49,32,#000000,#000000
10,49,32,#000000,#000000
11,49,32,#000000,#000000
12,49,32,#000000,#000000
13,49,32,#000000,#000000
14,49,32,#000000,#000000
15,49,32,#000000,#000000
16,49,32,#000000,#000000
17,49,32,#000000,#000000
18,49,32,#000000,#000000
19,49,32,#000000,#000000
20,49,32,#000000,#000000
21,49,32,#000000,#000000
22,49,32,#000000,#000000
23,49,32,#000000,#000000
24,49,32,#000000,#000000
25,49,32,#000000,#000000
26,49,32,#000000,#000000
27,49,32,#000000,#000000
28,49,32,#000000,#000000
29,49,32,#000000,#000000
30,49,32,#000000,#000000
31,49,32,#000000,#000000
32,49,32,#000000,#000000
33,49,32,#000000,#000000
34,49,32,#000000,#000000
35,49,32,#000000,#000000
36,49,32,#000000,#000000
37,49,32,#000000,#000000
38,49,32,#000000,#000000
39,49,32,#000000,#000000
40,49,32,#000000,#000000
41,49,32,#000000,#000000
42,49,32,#000000,#000000
43,49,32,#000000,#000000
44,49,32,#000000,#000000
45,49,32,#000000,#000000
46,49,32,#000000,#000000
47,49,32,#000000,#000000
48,49,32,#000000,#000000
49,49,32,#000000,#000000
50,49,32,#000000,#000000
51,49,32,#000000,#000000
52,49,32,#000000,#000000
53,49,32,#000000,#000000
54,49,32,#000000,#000000
55,49,32,#000000,#000000
56,49,32,#000000,#000000
57,49,32,#000000,#000000
58,49,32,#000000,#000000
59,49,32,#000000,#000000
60,49,32,#000000,#000000
61,49,32,#000000,#000000
0,50,32,#000000,#000000
1,50,32,#000000,#000000
2,50,32,#000000,#000000
3,50,32,#000000,#000000
4,50,32,#000000,#000000
5,50,32,#000000,#000000
6,50,32,#000000,#000000
7,50,32,#000000,#000000
8,50,32,#000000,#000000
9,50,32,#000000,#000000
10,50,32,#000000,#000000
11,50,32,#000000,#000000
12,50,32,#000000,#000000
13,50,32,#000000,#000000
14,50,32,#000000,#000000
15,50,32,#000000,#000000
16,50,32,#000000,#000000
17,50,32,#000000,#000000
18,50,32,#000000,#000000
19,50,32,#000000,#000000
20,50,32,#000000,#000000
21,50,32,#000000,#000000
22,50,32,#000000,#000000
23,50,32,#000000,#000000
24,50,32,#000000,#000000
25,50,32,#000000,#000000
26,50,32,#000000,#000000
27,50,32,#000000,#000000
28,50,32,#000000,#000000
29,50,32,#000000,#000000
30,50,32,#000000,#000000
31,50,32,#000000,#000000
32,50,32,#000000,#000000
33,50,32,#000000,#000000
34,50,32,#000000,#000000
35,50,32,#000000,#000000
36,50,32,#000000,#000000
37,50,32,#000000,#000000
38,50,32,#000000,#000000
39,50,32,#000000,#000000
40,50,32,#000000,#000000
41,50,32,#000000,#000000
42,50,32,#000000,#000000
43,50,32,#000000,#000000
44,50,32,#000000,#000000
45,50,32,#000000,#000000
46,50,32,#000000,#000000
47,50,32,#000000,#000000
48,50,32,#000000,#000000
49,50,32,#000000,#000000
50,50,32,#000000,#000000
51,50,32,#000000,#000000
52,50,32,#000000,#000000
53,50,32,#000000,#000000
54,50,32,#000000,#000000
55,50,32,#000000,#000000
56,50,32,#000000,#000000
57,50,32,#000000,#000000
58,50,32,#000000,#000000
59,50,32,#000000,#000000
60,50,32,#000000,#000000
61,50,32,#000000,#000000
0,51,32,#000000,#000000
1,51,32,#000000,#000000
2,51,32,#000000,#000000
3,51,32,#000000,#000000
4,51,32,#000000,#000000
5,51,32,#000000,#000000
6,51,32,#000000,#000000
7,51,32,#000000,#000000
8,51,32,#000000,#000000
9,51,32,#000000,#000000
10,51,32,#000000,#000000
11,51,32,#000000,#000000
12,51,32,#000000,#000000
13,51,32,#000000,#000000
14,51,32,#000000,#000000
15,51,32,#000000,#000000
16,51,32,#000000,#000000
17,51,32,#000000,#000000
18,51,32,#000000,#000000
19,51,32,#000000,#000000
20,51,32,#000000,#000000
21,51,32,#000000,#000000
22,51,32,#000000,#000000
23,51,32,#000000,#000000
24,51,32,#000000,#000000
25,51,32,#000000,#000000
26,51,32,#000000,#000000
27,51,32,#000000,#000000
28,51,32,#000000,#000000
29,51,32,#000000,#000000
30,51,32,#000000,#000000
31,51,32,#000000,#000000
32,51,32,#000000,#000000
33,51,32,#000000,#000000
34,51,32,#000000,#000000
35,51,32,#000000,#000000
36,51,32,#000000,#000000
37,51,32,#000000,#000000
38,51,32,#000000,#000000
39,51,32,#000000,#000000
40,51,32,#000000,#000000
41,51,32,#000000,#000000
42,51,32,#000000,#000000
43,51,32,#000000,#000000
44,51,32,#000000,#000000
45,51,32,#000000,#000000
46,51,32,#000000,#000000
47,51,32,#000000,#000000
48,51,32,#000000,#000000
49,51,32,#000000,#000000
50,51,32,#000000,#000000
51,51,32,#000000,#000000
52,51,32,#000000,#000000
53,51,32,#000000,#000000
54,51,32,#000000,#000000
55,51,32,#000000,#000000
56,51,32,#000000,#000000
57,51,32,#000000,#000000
58,51,32,#000000,#000000
59,51,32,#000000,#000000
60,51,32,#000000,#000000
61,51,32,#000000,#000000
0,52,32,#000000,#000000
1,52,32,#000000,#000000
2,52,32,#000000,#000000
3,52,32,#000000,#000000
4,52,32,#000000,#000000
5,52,32,#000000,#000000
6,52,32,#000000,#000000
7,52,32,#000000,#000000
8,52,32,#000000,#000000
9,52,32,#000000,#000000
10,52,32,#000000,#000000
11,52,32,#000000,#000000
12,52,32,#000000,#000000
13,52,32,#000000,#000000
14,52,32,#000000,#000000
15,52,32,#000000,#000000
16,52,32,#000000,#000000
17,52,32,#000000,#000000
18,52,32,#000000,#000000
19,52,32,#000000,#000000
20,52,32,#000000,#000000
21,52,32,#000000,#000000
22,52,32,#000000,#000000
23,52,32,#000000,#000000
24,52,32,#000000,#000000
25,52,32,#000000,#000000
26,52,32,#000000,#000000
27,52,32,#000000,#000000
28,52,32,#000000,#000000
29,52,32,#000000,#000000
30,52,32,#000000,#000000
31,52,32,#000000,#000000
32,52,32,#000000,#000000
33,52,32,#000000,#000000
34,52,32,#000000,#000000
35,52,32,#000000,#000000
36,52,32,#000000,#000000
37,52,32,#000000,#000000
38,52,32,#000000,#000000
39,52,32,#000000,#000000
40,52,32,#000000,#000000
41,52,32,#000000,#000000
42,52,32,#000000,#000000
43,52,32,#000000,#000000
44,52,32,#000000,#000000
45,52,32,#000000,#000000
46,52,32,#000000,#000000
47,52,32,#000000,#000000
48,52,32,#000000,#000000
49,52,32,#000000,#000000
50,52,32,#000000,#000000
51,52,32,#000000,#000000
52,52,32,#000000,#000000
53,52,32,#000000,#000000
54,52,32,#000000,#000000
55,52,32,#000000,#000000
56,52,32,#000000,#000000
57,52,32,#000000,#000000
58,52,32,#000000,#000000
59,52,32,#000000,#000000
60,52,32,#000000,#000000
61,52,32,#000000,#000000
0,53,32,#000000,#000000
1,53,32,#000000,#000000
2,53,32,#000000,#000000
3,53,32,#000000,#000000
4,53,32,#000000,#000000
5,53,32,#000000,#000000
6,53,32,#000000,#000000
7,53,32,#000000,#000000
8,53,32,#000000,#000000
9,53,32,#000000,#000000
10,53,32,#000000,#000000
11,53,32,#000000,#000000
12,53,32,#000000,#000000
13,53,32,#000000,#000000
14,53,32,#000000,#000000
15,53,32,#000000,#000000
16,53,32,#000000,#000000
17,53,32,#000000,#000000
18,53,32,#000000,#000000
19,53,32,#000000,#000000
20,53,32,#000000,#000000
21,53,32,#000000,#000000
22,53,32,#000000,#000000
23,53,32,#000000,#000000
24,53,32,#000000,#000000
25,53,32,#000000,#000000
26,53,32,#000000,#000000
27,53,32,#000000,#000000
28,53,32,#000000,#000000
29,53,32,#000000,#000000
30,53,32,#000000,#000000
31,53,32,#000000,#000000
32,53,32,#000000,#000000
33,53,32,#000000,#000000
34,53,32,#000000,#000000
35,53,32,#000000,#000000
36,53,32,#000000,#000000
37,53,32,#000000,#000000
38,53,32,#000000,#000000
39,53,32,#000000,#000000
40,53,32,#000000,#000000
41,53,32,#000000,#000000
42,53,32,#000000,#000000
43,53,32,#000000,#000000
44,53,32,#000000,#000000
45,53,32,#000000,#000000
46,53,32,#000000,#000000
47,53,32,#000000,#000000
48,53,32,#000000,#000000
49,53,32,#000000,#000000
50,53,32,#000000,#000000
51,53,32,#000000,#000000
52,53,32,#000000,#000000
53,53,32,#000000,#000000
54,53,32,#000000,#000000
55,53,32,#000000,#000000
56,53,32,#000000,#000000
57,53,32,#000000,#000000
58,53,32,#000000,#000000
59,53,32,#000000,#000000
60,53,32,#000000,#000000
61,53,32,#000000,#000000
0,54,32,#000000,#000000
1,54,32,#000000,#000000
2,54,32,#000000,#000000
3,54,32,#000000,#000000
4,54,32,#000000,#000000
5,54,32,#000000,#000000
6,54,32,#000000,#000000
7,54,32,#000000,#000000
8,54,32,#000000,#000000
9,54,32,#000000,#000000
10,54,32,#000000,#000000
11,54,32,#000000,#000000
12,54,32,#000000,#000000
13,54,32,#000000,#000000
14,54,32,#000000,#000000
15,54,32,#000000,#000000
16,54,32,#000000,#000000
17,54,32,#000000,#000000
18,54,32,#000000,#000000
19,54,32,#000000,#000000
20,54,32,#000000,#000000
21,54,32,#000000,#000000
22,54,32,#000000,#000000
23,54,32,#000000,#000000
24,54,32,#000000,#000000
25,54,32,#000000,#000000
26,54,32,#000000,#000000
27,54,32,#000000,#000000
28,54,32,#000000,#000000
29,54,32,#000000,#000000
30,54,32,#000000,#000000
31,54,32,#000000,#000000
32,54,32,#000000,#000000
33,54,32,#000000,#000000
34,54,32,#000000,#000000
35,54,32,#000000,#000000
36,54,32,#000000,#000000
37,54,32,#000000,#000000
38,54,32,#000000,#000000
39,54,32,#000000,#000000
40,54,32,#000000,#000000
41,54,32,#000000,#000000
42,54,32,#000000,#000000
43,54,32,#000000,#000000
44,54,32,#000000,#000000
45,54,32,#000000,#000000
46,54,32,#000000,#000000
47,54,32,#000000,#000000
48,54,32,#000000,#000000
49,54,32,#000000,#000000
50,54,32,#000000,#000000
51,54,32,#000000,#000000
52,54,32,#000000,#000000
53,54,32,#000000,#000000
54,54,32,#000000,#000000
55,54,32,#000000,#000000
56,54,32,#000000,#000000
57,54,32,#000000,#000000
58,54,32,#000000,#000000
59,54,32,#000000,#000000
60,54,32,#000000,#000000
61,54,32,#000000,#000000
0,55,32,#000000,#000000
1,55,32,#000000,#000000
2,55,32,#000000,#000000
3,55,32,#000000,#000000
4,55,32,#000000,#000000
5,55,32,#000000,#000000
6,55,32,#000000,#000000
7,55,32,#000000,#000000
8,55,32,#000000,#000000
9,55,32,#000000,#000000
10,55,32,#000000,#000000
11,55,32,#000000,#000000
12,55,32,#000000,#000000
13,55,32,#000000,#000000
14,55,32,#000000,#000000
15,55,32,#000000,#000000
16,55,32,#000000,#000000
17,55,32,#000000,#000000
18,55,32,#000000,#000000
19,55,32,#000000,#000000
20,55,32,#000000,#000000
21,55,32,#000000,#000000
22,55,32,#000000,#000000
23,55,32,#000000,#000000
24,55,32,#000000,#000000
25,55,32,#000000,#000000
26,55,32,#000000,#000000
27,55,32,#000000,#000000
28,55,32,#000000,#000000
29,55,32,#000000,#000000
30,55,32,#000000,#000000
31,55,32,#000000,#000000
32,55,32,#000000,#000000
33,55,32,#000000,#000000
34,55,32,#000000,#000000
35,55,32,#000000,#000000
36,55,32,#000000,#000000
37,55,32,#000000,#000000
38,55,32,#000000,#000000
39,55,32,#000000,#000000
40,55,32,#000000,#000000
41,55,32,#000000,#000000
42,55,32,#000000,#000000
43,55,32,#000000,#000000
44,55,32,#000000,#000000
45,55,32,#000000,#000000
46,55,32,#000000,#000000
47,55,32,#000000,#000000
48,55,32,#000000,#000000
49,55,32,#000000,#000000
50,55,32,#000000,#000000
51,55,32,#000000,#000000
52,55,32,#000000,#000000
53,55,32,#000000,#000000
54,55,32,#000000,#000000
55,55,32,#000000,#000000
56,55,32,#000000,#000000
57,55,32,#000000,#000000
58,55,32,#000000,#000000
59,55,32,#000000,#000000
60,55,32,#000000,#000000
61,55,32,#000000,#000000
0,56,32,#000000,#000000
1,56,32,#000000,#000000
2,56,32,#000000,#000000
3,56,32,#000000,#000000
4,56,32,#000000,#000000
5,56,32,#000000,#000000
6,56,32,#000000,#000000
7,56,32,#000000,#000000
8,56,32,#000000,#000000
9,56,32,#000000,#000000
10,56,32,#000000,#000000
11,56,32,#000000,#000000
12,56,32,#000000,#000000
13,56,32,#000000,#000000
14,56,32,#000000,#000000
15,56,32,#000000,#000000
16,56,32,#000000,#000000
17,56,32,#000000,#000000
18,56,32,#000000,#000000
19,56,32,#000000,#000000
20,56,32,#000000,#000000
21,56,32,#000000,#000000
22,56,32,#000000,#000000
23,56,32,#000000,#000000
24,56,32,#000000,#000000
25,56,32,#000000,#000000
26,56,32,#000000,#000000
27,56,32,#000000,#000000
28,56,32,#000000,#000000
29,56,32,#000000,#000000
30,56,32,#000000,#000000
31,56,32,#000000,#000000
32,56,32,#000000,#000000
33,56,32,#000000,#000000
34,56,32,#000000,#000000
35,56,32,#000000,#000000
36,56,32,#000000,#000000
37,56,32,#000000,#000000
38,56,32,#000000,#000000
39,56,32,#000000,#000000
40,56,32,#000000,#000000
41,56,32,#000000,#000000
42,56,32,#000000,#000000
43,56,32,#000000,#000000
44,56,32,#000000,#000000
45,56,32,#000000,#000000
46,56,32,#000000,#000000
47,56,32,#000000,#000000
48,56,32,#000000,#000000
49,56,32,#000000,#000000
50,56,32,#000000,#000000
51,56,32,#000000,#000000
52,56,32,#000000,#000000
53,56,32,#000000,#000000
54,56,32,#000000,#000000
55,56,32,#000000,#000000
56,56,32,#000000,#000000
57,56,32,#000000,#000000
58,56,32,#000000,#000000
59,56,32,#000000,#000000
60,56,32,#000000,#000000
61,56,32,#000000,#000000
0,57,32,#000000,#000000
1,57,32,#000000,#000000
2,57,32,#000000,#000000
3,57,32,#000000,#000000
4,57,32,#000000,#000000
5,57,32,#000000,#000000
6,57,32,#000000,#000000
7,57,32,#000000,#000000
8,57,32,#000000,#000000
9,57,32,#000000,#000000
10,57,32,#000000,#000000
11,57,32,#000000,#000000
12,57,32,#000000,#000000
13,57,32,#000000,#000000
14,57,32,#000000,#000000
15,57,32,#000000,#000000
16,57,32,#000000,#000000
17,57,32,#000000,#000000
18,57,32,#000000,#000000
19,57,32,#000000,#000000
20,57,32,#000000,#000000
21,57,32,#000000,#000000
22,57,32,#000000,#000000
23,57,32,#000000,#000000
24,57,32,#000000,#000000
25,57,32,#000000,#000000
26,57,32,#000000,#000000
27,57,32,#000000,#000000
28,57,32,#000000,#000000
29,57,32,#000000,#000000
30,57,32,#000000,#000000
31,57,32,#000000,#000000
32,57,32,#000000,#000000
33,57,32,#000000,#000000
34,57,32,#000000,#000000
35,57,32,#000000,#000000
36,57,32,#000000,#000000
37,57,32,#000000,#000000
38,57,32,#000000,#000000
39,57,32,#000000,#000000
40,57,32,#000000,#000000
41,57,32,#000000,#000000
42,57,32,#000000,#000000
43,57,32,#000000,#000000
44,57,32,#000000,#000000
45,57,32,#000000,#000000
46,57,32,#000000,#000000
47,57,32,#000000,#000000
48,57,32,#000000,#000000
49,57,32,#000000,#000000
50,57,32,#000000,#000000
51,57,32,#000000,#000000
52,57,32,#000000,#000000
53,57,32,#000000,#000000
54,57,32,#000000,#000000
55,57,32,#000000,#000000
56,57,32,#000000,#000000
57,57,32,#000000,#000000
58,57,32,#000000,#000000
59,57,32,#000000,#000000
60,57,32,#000000,#000000
61,57,32,#000000,#000000
0,58,32,#000000,#000000
1,58,32,#000000,#000000
2,58,32,#000000,#000000
3,58,32,#000000,#000000
4,58,32,#000000,#000000
5,58,32,#000000,#000000
6,58,32,#000000,#000000
7,58,32,#000000,#000000
8,58,32,#000000,#000000
9,58,32,#000000,#000000
10,58,32,#000000,#000000
11,58,32,#000000,#000000
12,58,32,#000000,#000000
13,58,32,#000000,#000000
14,58,32,#000000,#000000
15,58,32,#000000,#000000
16,58,32,#000000,#000000
17,58,32,#000000,#000000
18,58,32,#000000,#000000
19,58,32,#000000,#000000
20,58,32,#000000,#000000
21,58,32,#000000,#000000
22,58,32,#000000,#000000
23,58,32,#000000,#000000
24,58,32,#000000,#000000
25,58,32,#000000,#000000
26,58,32,#000000,#000000
27,58,32,#000000,#000000
28,58,32,#000000,#000000
29,58,32,#000000,#000000
30,58,32,#000000,#000000
31,58,32,#000000,#000000
32,58,32,#000000,#000000
33,58,32,#000000,#000000
34,58,32,#000000,#000000
35,58,32,#000000,#000000
36,58,32,#000000,#000000
37,58,32,#000000,#000000
38,58,32,#000000,#000000
39,58,32,#000000,#000000
40,58,32,#000000,#000000
41,58,32,#000000,#000000
42,58,32,#000000,#000000
43,58,32,#000000,#000000
44,58,32,#000000,#000000
45,58,32,#000000,#000000
46,58,32,#000000,#000000
47,58,32,#000000,#000000
48,58,32,#000000,#000000
49,58,32,#000000,#000000
50,58,32,#000000,#000000
51,58,32,#000000,#000000
52,58,32,#000000,#000000
53,58,32,#000000,#000000
54,58,32,#000000,#000000
55,58,32,#000000,#000000
56,58,32,#000000,#000000
57,58,32,#000000,#000000
58,58,32,#000000,#000000
59,58,32,#000000,#000000
60,58,32,#000000,#000000
61,58,32,#000000,#000000
0,59,32,#000000,#000000
1,59,32,#000000,#000000
2,59,32,#000000,#000000
3,59,32,#000000,#000000
4,59,32,#000000,#000000
5,59,32,#000000,#000000
6,59,32,#000000,#000000
7,59,32,#000000,#000000
8,59,32,#000000,#000000
9,59,32,#000000,#000000
10,59,32,#000000,#000000
11,59,32,#000000,#000000
12,59,32,#000000,#000000
13,59,32,#000000,#000000
14,59,32,#000000,#000000
15,59,32,#000000,#000000
16,59,32,#000000,#000000
17,59,32,#000000,#000000
18,59,32,#000000,#000000
19,59,32,#000000,#000000
20,59,32,#000000,#000000
21,59,32,#000000,#000000
22,59,32,#000000,#000000
23,59,32,#000000,#000000
24,59,32,#000000,#000000
25,59,32,#000000,#000000
26,59,32,#000000,#000000
27,59,32,#000000,#000000
28,59,32,#000000,#000000
29,59,32,#000000,#000000
30,59,32,#000000,#000000
31,59,32,#000000,#000000
32,59,32,#000000,#000000
33,59,32,#000000,#000000
34,59,32,#000000,#000000
35,59,32,#000000,#000000
36,59,32,#000000,#000000
37,59,32,#000000,#000000
38,59,32,#000000,#000000
39,59,32,#000000,#000000
40,59,32,#000000,#000000
41,59,32,#000000,#000000
42,59,32,#000000,#000000
43,59,32,#000000,#000000
44,59,32,#000000,#000000
45,59,32,#000000,#000000
46,59,32,#000000,#000000
47,59,32,#000000,#000000
48,59,32,#000000,#000000
49,59,32,#000000,#000000
50,59,32,#000000,#000000
51,59,32,#000000,#000000
52,59,32,#000000,#000000
53,59,32,#000000,#000000
54,59,32,#000000,#000000
55,59,32,#000000,#000000
56,59,32,#000000,#000000
57,59,32,#000000,#000000
58,59,32,#000000,#000000
59,59,32,#000000,#000000
60,59,32,#000000,#000000
61,59,32,#000000,#000000